Date,Value_US,Value_EU
2017-06-13,1.1329795783164778,1.1329795783164778
2017-06-14,1.132358918746467,1.132358918746467
2017-06-15,1.131886393741614,1.131886393741614
2017-06-16,1.1319053628400595,1.1319053628400595
2017-06-19,1.1310422579119541,1.1310422579119541
2017-06-20,1.1308035003642471,1.1308035003642471
2017-06-21,1.1311288253329432,1.1311288253329432
2017-06-22,1.131510578006681,1.131510578006681
2017-06-23,1.1319958393763716,1.1319958393763716
2017-06-26,1.130981659354953,1.130981659354953
2017-06-27,1.1314116511533674,1.1314116511533674
2017-06-28,1.131497360722704,1.131497360722704
2017-06-29,1.1309454090552264,1.1309454090552264
2017-06-30,1.1306586552731412,1.1306586552731412
2017-07-03,1.1288096706842614,1.1288096706842614
2017-07-04,1.1288096706842614,1.1288096706842614
2017-07-05,1.129227784663236,1.129227784663236
2017-07-06,1.1291793327050612,1.1291793327050612
2017-07-07,1.1280256226092245,1.1280256226092245
2017-07-10,1.1282115417838723,1.1282115417838723
2017-07-11,1.1283581023199358,1.1283581023199358
2017-07-12,1.1287582254253181,1.1287582254253181
2017-07-13,1.128553934986273,1.128553934986273
2017-07-14,1.1294796151770765,1.1294796151770765
2017-07-17,1.1299825990277526,1.1299825990277526
2017-07-18,1.1307725942354658,1.1307725942354658
2017-07-19,1.1307438737229656,1.1307438737229656
2017-07-20,1.130897087248547,1.130897087248547
2017-07-21,1.131872662249856,1.131872662249856
2017-07-24,1.1319201118983526,1.1319201118983526
2017-07-25,1.1315501109245831,1.1315501109245831
2017-07-26,1.1324635713074023,1.1324635713074023
2017-07-27,1.1323785549772827,1.1323785549772827
2017-07-28,1.1332293291817763,1.1332293291817763
2017-07-31,1.1332856644139435,1.1332856644139435
2017-08-01,1.1331918119607884,1.1331918119607884
2017-08-02,1.1329570022223654,1.1329570022223654
2017-08-03,1.1331357862339324,1.1331357862339324
2017-08-04,1.132252510844007,1.132252510844007
2017-08-07,1.1321200288896194,1.1321200288896194
2017-08-08,1.132451582965053,1.132451582965053
2017-08-09,1.1338215573776758,1.1338215573776758
2017-08-10,1.1346627420716424,1.1346627420716424
2017-08-11,1.135201246672707,1.135201246672707
2017-08-14,1.1343969236861733,1.1343969236861733
2017-08-15,1.1335223114494264,1.1335223114494264
2017-08-16,1.1343561965026168,1.1343561965026168
2017-08-17,1.1349332829776582,1.1349332829776582
2017-08-18,1.1347572429421404,1.1347572429421404
2017-08-21,1.135184051838156,1.135184051838156
2017-08-22,1.1346754540196866,1.1346754540196866
2017-08-23,1.1351025464621485,1.1351025464621485
2017-08-24,1.1347509235254551,1.1347509235254551
2017-08-25,1.1351684837910359,1.1351684837910359
2017-08-28,1.1369719576205193,1.1369719576205193
2017-08-29,1.1367257572193523,1.1367257572193523
2017-08-30,1.1366709422609633,1.1366709422609633
2017-08-31,1.1380054055344457,1.1380054055344457
2017-09-01,1.1382224766415423,1.1382224766415423
2017-09-04,1.1382224766415423,1.1382224766415423
2017-09-05,1.1394865677370123,1.1394865677370123
2017-09-06,1.1389054693429532,1.1389054693429532
2017-09-07,1.1400909938205726,1.1400909938205726
2017-09-08,1.1399486237845173,1.1399486237845173
2017-09-11,1.1383630122041142,1.1383630122041142
2017-09-12,1.1386967856789962,1.1386967856789962
2017-09-13,1.1378420460359526,1.1378420460359526
2017-09-14,1.1383402679885817,1.1383402679885817
2017-09-15,1.1377718153044365,1.1377718153044365
2017-09-18,1.1367113588768663,1.1367113588768663
2017-09-19,1.1369490135730185,1.1369490135730185
2017-09-20,1.1360366808908526,1.1360366808908526
2017-09-21,1.135172842329262,1.135172842329262
2017-09-22,1.135691014825761,1.135691014825761
2017-09-25,1.1368797867133593,1.1368797867133593
2017-09-26,1.1356108055641376,1.1356108055641376
2017-09-27,1.1345410442877921,1.1345410442877921
2017-09-28,1.1347549642629708,1.1347549642629708
2017-09-29,1.1341699937072522,1.1341699937072522
2017-10-02,1.133414373074642,1.133414373074642
2017-10-03,1.1334706873450862,1.1334706873450862
2017-10-04,1.133789627903692,1.133789627903692
2017-10-05,1.1331814204271717,1.1331814204271717
2017-10-06,1.1337173589285117,1.1337173589285117
2017-10-09,1.1346442616017125,1.1346442616017125
2017-10-10,1.1349416778959465,1.1349416778959465
2017-10-11,1.1353033008993354,1.1353033008993354
2017-10-12,1.135395758425932,1.135395758425932
2017-10-13,1.1362549971004179,1.1362549971004179
2017-10-16,1.135474981742537,1.135474981742537
2017-10-17,1.134699342578555,1.134699342578555
2017-10-18,1.1342719613696168,1.1342719613696168
2017-10-19,1.1349431845216558,1.1349431845216558
2017-10-20,1.1342198784485185,1.1342198784485185
2017-10-23,1.1343970880076955,1.1343970880076955
2017-10-24,1.1339593474471314,1.1339593474471314
2017-10-25,1.1339780364605498,1.1339780364605498
2017-10-26,1.1330248812853996,1.1330248812853996
2017-10-27,1.133561591853615,1.133561591853615
2017-10-30,1.1337772364522405,1.1337772364522405
2017-10-31,1.1333466771336658,1.1333466771336658
2017-11-01,1.1337599325513052,1.1337599325513052
2017-11-02,1.1338348255164803,1.1338348255164803
2017-11-03,1.1333015426618671,1.1333015426618671
2017-11-06,1.1342692919397124,1.1342692919397124
2017-11-07,1.1338590319714383,1.1338590319714383
2017-11-08,1.1342519192916818,1.1342519192916818
2017-11-09,1.134718190748109,1.134718190748109
2017-11-10,1.1337890838814368,1.1337890838814368
2017-11-13,1.133957565996298,1.133957565996298
2017-11-14,1.134191256044278,1.134191256044278
2017-11-15,1.1340513072377056,1.1340513072377056
2017-11-16,1.1340419645679707,1.1340419645679707
2017-11-17,1.135405803290551,1.135405803290551
2017-11-20,1.133973374142463,1.133973374142463
2017-11-21,1.1341603330661387,1.1341603330661387
2017-11-22,1.1352057235795203,1.1352057235795203
2017-11-23,1.1352057235795203,1.1352057235795203
2017-11-24,1.134918753824409,1.134918753824409
2017-11-27,1.1353919478976127,1.1353919478976127
2017-11-28,1.1353734567394778,1.1353734567394778
2017-11-29,1.134661597959496,1.134661597959496
2017-11-30,1.1337876347800053,1.1337876347800053
2017-12-01,1.1342463907882716,1.1342463907882716
2017-12-04,1.133863927975252,1.133863927975252
2017-12-05,1.1330592377065125,1.1330592377065125
2017-12-06,1.1328238115012723,1.1328238115012723
2017-12-07,1.1313331279825054,1.1313331279825054
2017-12-08,1.1313235853064272,1.1313235853064272
2017-12-11,1.13087479778867,1.13087479778867
2017-12-12,1.1310089574180178,1.1310089574180178
2017-12-13,1.131985364802652,1.131985364802652
2017-12-14,1.131757392935953,1.131757392935953
2017-12-15,1.1319952970371117,1.1319952970371117
2017-12-18,1.132517700851805,1.132517700851805
2017-12-19,1.132602827756353,1.132602827756353
2017-12-20,1.1329053086111034,1.1329053086111034
2017-12-21,1.1330656147781009,1.1330656147781009
2017-12-22,1.1336589460758673,1.1336589460758673
2017-12-26,1.1344369602423205,1.1344369602423205
2017-12-27,1.134865512950341,1.134865512950341
2017-12-28,1.1354411580925892,1.1354411580925892
2017-12-29,1.1361805609439104,1.1361805609439104
2018-01-02,1.137558863265289,1.137558863265289
2018-01-03,1.1372589060114073,1.1372589060114073
2018-01-04,1.1378420217040042,1.1378420217040042
2018-01-05,1.1377241225020878,1.1377241225020878
2018-01-08,1.137705962968856,1.137705962968856
2018-01-09,1.137179378598437,1.137179378598437
2018-01-10,1.1374528882583455,1.1374528882583455
2018-01-11,1.137825886622111,1.137825886622111
2018-01-12,1.1392046266527225,1.1392046266527225
2018-01-15,1.1392046266527225,1.1392046266527225
2018-01-16,1.1393930575997524,1.1393930575997524
2018-01-17,1.138470219292475,1.138470219292475
2018-01-18,1.1382175078026935,1.1382175078026935
2018-01-19,1.13872394274821,1.13872394274821
2018-01-22,1.1389311175095187,1.1389311175095187
2018-01-23,1.139497657949486,1.139497657949486
2018-01-24,1.140885326761736,1.140885326761736
2018-01-25,1.140123732363373,1.140123732363373
2018-01-26,1.1402128308481052,1.1402128308481052
2018-01-29,1.1395718038454852,1.1395718038454852
2018-01-30,1.1390796489314066,1.1390796489314066
2018-01-31,1.1398432261713054,1.1398432261713054
2018-02-01,1.1402182678935677,1.1402182678935677
2018-02-02,1.138722542409338,1.138722542409338
2018-02-05,1.1390108491328286,1.1390108491328286
2018-02-06,1.1378152950914084,1.1378152950914084
2018-02-07,1.1372798772639994,1.1372798772639994
2018-02-08,1.1374530369335698,1.1374530369335698
2018-02-09,1.1372619081385238,1.1372619081385238
2018-02-12,1.1378088057136924,1.1378088057136924
2018-02-13,1.138453172940831,1.138453172940831
2018-02-14,1.1403945334561456,1.1403945334561456
2018-02-15,1.1405279418834573,1.1405279418834573
2018-02-16,1.1401548087392446,1.1401548087392446
2018-02-19,1.1401548087392446,1.1401548087392446
2018-02-20,1.1386222456907504,1.1386222456907504
2018-02-21,1.138099119651811,1.138099119651811
2018-02-22,1.1386787652993595,1.1386787652993595
2018-02-23,1.1385345113262701,1.1385345113262701
2018-02-26,1.1388143138636044,1.1388143138636044
2018-02-27,1.1376255162494955,1.1376255162494955
2018-02-28,1.1375073286080213,1.1375073286080213
2018-03-01,1.13725252807726,1.13725252807726
2018-03-02,1.1378634622529997,1.1378634622529997
2018-03-05,1.1376728965886795,1.1376728965886795
2018-03-06,1.1388998151624927,1.1388998151624927
2018-03-07,1.138170734249931,1.138170734249931
2018-03-08,1.137899134909825,1.137899134909825
2018-03-09,1.138008009908642,1.138008009908642
2018-03-12,1.138008009908642,1.138008009908642
2018-03-13,1.1382255656592704,1.1382255656592704
2018-03-14,1.1381531693082687,1.1381531693082687
2018-03-15,1.1374288118321345,1.1374288118321345
2018-03-16,1.1371556075803027,1.1371556075803027
2018-03-19,1.1374020256190343,1.1374020256190343
2018-03-20,1.1368919343071378,1.1368919343071378
2018-03-21,1.1388765390356268,1.1388765390356268
2018-03-22,1.1384263190368886,1.1384263190368886
2018-03-23,1.1398992764299691,1.1398992764299691
2018-03-26,1.1404977643418392,1.1404977643418392
2018-03-27,1.1397953989796934,1.1397953989796934
2018-03-28,1.1382219158243603,1.1382219158243603
2018-03-29,1.1382762310508487,1.1382762310508487
2018-04-02,1.1396064380919202,1.1396064380919202
2018-04-03,1.1387467641025577,1.1387467641025577
2018-04-04,1.1388820016798575,1.1388820016798575
2018-04-05,1.1382965794831208,1.1382965794831208
2018-04-06,1.138830435442609,1.138830435442609
2018-04-09,1.139217884953764,1.139217884953764
2018-04-10,1.139487376235049,1.139487376235049
2018-04-11,1.1403747976037488,1.1403747976037488
2018-04-12,1.1390484717866924,1.1390484717866924
2018-04-13,1.1397951181352042,1.1397951181352042
2018-04-16,1.1399560937915516,1.1399560937915516
2018-04-17,1.1400632769500423,1.1400632769500423
2018-04-18,1.1401525173321139,1.1401525173321139
2018-04-19,1.1399295700245387,1.1399295700245387
2018-04-20,1.1390630080436124,1.1390630080436124
2018-04-23,1.138154497101484,1.138154497101484
2018-04-24,1.1387071757535512,1.1387071757535512
2018-04-25,1.1379674629184244,1.1379674629184244
2018-04-26,1.1375682057241787,1.1375682057241787
2018-04-27,1.1380506493142495,1.1380506493142495
2018-04-30,1.137225445920989,1.137225445920989
2018-05-01,1.1364222070588468,1.1364222070588468
2018-05-02,1.1363670922270144,1.1363670922270144
2018-05-03,1.13694607171601,1.13694607171601
2018-05-04,1.1371839284993448,1.1371839284993448
2018-05-07,1.137211320605849,1.137211320605849
2018-05-08,1.1372295757306181,1.1372295757306181
2018-05-09,1.1369922585692152,1.1369922585692152
2018-05-10,1.1377695783396955,1.1377695783396955
2018-05-11,1.1376059748320893,1.1376059748320893
2018-05-14,1.137141829650207,1.137141829650207
2018-05-15,1.1353058196330876,1.1353058196330876
2018-05-16,1.135129700371526,1.135129700371526
2018-05-17,1.1351946760294025,1.1351946760294025
2018-05-18,1.1352410663512866,1.1352410663512866
2018-05-21,1.135305984679707,1.135305984679707
2018-05-22,1.1352410997431608,1.1352410997431608
2018-05-23,1.1353616603350396,1.1353616603350396
2018-05-24,1.1363345055587804,1.1363345055587804
2018-05-25,1.1359851213012586,1.1359851213012586
2018-05-28,1.1359851213012586,1.1359851213012586
2018-05-29,1.1359666845760186,1.1359666845760186
2018-05-30,1.1361326674852166,1.1361326674852166
2018-05-31,1.1358840165429502,1.1358840165429502
2018-06-01,1.135321148994641,1.135321148994641
2018-06-04,1.135209929305936,1.135209929305936
2018-06-05,1.1356552148364554,1.1356552148364554
2018-06-06,1.1357199242539984,1.1357199242539984
2018-06-07,1.1356644894803922,1.1356644894803922
2018-06-08,1.1358031443765848,1.1358031443765848
2018-06-11,1.1360062807670424,1.1360062807670424
2018-06-12,1.1356283153993514,1.1356283153993514
2018-06-13,1.1359704303617664,1.1359704303617664
2018-06-14,1.136145630040385,1.136145630040385
2018-06-15,1.1342670936673502,1.1342670936673502
2018-06-18,1.1340520972990422,1.1340520972990422
2018-06-19,1.1337618212031715,1.1337618212031715
2018-06-20,1.1332550062975648,1.1332550062975648
2018-06-21,1.1330571163012493,1.1330571163012493
2018-06-22,1.133330818049004,1.133330818049004
2018-06-25,1.1329070226152407,1.1329070226152407
2018-06-26,1.132311703308994,1.132311703308994
2018-06-27,1.1316660783802566,1.1316660783802566
2018-06-28,1.1313225124562896,1.1313225124562896
2018-06-29,1.1317340071446549,1.1317340071446549
2018-07-02,1.1305989323749923,1.1305989323749923
2018-07-03,1.131744356775013,1.131744356775013
2018-07-04,1.131744356775013,1.131744356775013
2018-07-05,1.1321258986745435,1.1321258986745435
2018-07-06,1.1319452126777243,1.1319452126777243
2018-07-09,1.1322213906571268,1.1322213906571268
2018-07-10,1.1320123347739033,1.1320123347739033
2018-07-11,1.1307844722123128,1.1307844722123128
2018-07-12,1.1312554701540356,1.1312554701540356
2018-07-13,1.1307575026092902,1.1307575026092902
2018-07-16,1.1306998181528953,1.1306998181528953
2018-07-17,1.1294782158027086,1.1294782158027086
2018-07-18,1.1295073549221377,1.1295073549221377
2018-07-19,1.1290217959080242,1.1290217959080242
2018-07-20,1.1297529645159008,1.1297529645159008
2018-07-23,1.1292101891940114,1.1292101891940114
2018-07-24,1.1292491283676238,1.1292491283676238
2018-07-25,1.1298719470053473,1.1298719470053473
2018-07-26,1.1289907440512847,1.1289907440512847
2018-07-27,1.129049261200631,1.129049261200631
2018-07-30,1.1288738064752906,1.1288738064752906
2018-07-31,1.1292056810581512,1.1292056810581512
2018-08-01,1.1283781759943132,1.1283781759943132
2018-08-02,1.1277705699738092,1.1277705699738092
2018-08-03,1.1281644836675346,1.1281644836675346
2018-08-06,1.1275852869006469,1.1275852869006469
2018-08-07,1.1278417077664633,1.1278417077664633
2018-08-08,1.1281566720902079,1.1281566720902079
2018-08-09,1.1279897647979105,1.1279897647979105
2018-08-10,1.127940615132787,1.127940615132787
2018-08-13,1.1262392104688554,1.1262392104688554
2018-08-14,1.1263488838059283,1.1263488838059283
2018-08-15,1.1244761210804832,1.1244761210804832
2018-08-16,1.1243850991272568,1.1243850991272568
2018-08-17,1.1254275071339772,1.1254275071339772
2018-08-20,1.1259895737157462,1.1259895737157462
2018-08-21,1.126319301306842,1.126319301306842
2018-08-22,1.126568442904515,1.126568442904515
2018-08-23,1.1255042353245457,1.1255042353245457
2018-08-24,1.1274703635934615,1.1274703635934615
2018-08-27,1.127895034216231,1.127895034216231
2018-08-28,1.1269993364771116,1.1269993364771116
2018-08-29,1.1275148500856031,1.1275148500856031
2018-08-30,1.1269619555320136,1.1269619555320136
2018-08-31,1.1268330379328297,1.1268330379328297
2018-09-03,1.1268330379328297,1.1268330379328297
2018-09-04,1.1262572602806458,1.1262572602806458
2018-09-05,1.1266462088708429,1.1266462088708429
2018-09-06,1.126864937728873,1.126864937728873
2018-09-07,1.1265572704955245,1.1265572704955245
2018-09-10,1.1264776744151963,1.1264776744151963
2018-09-11,1.1265473634053615,1.1265473634053615
2018-09-12,1.1274926173761675,1.1274926173761675
2018-09-13,1.1270877233519463,1.1270877233519463
2018-09-14,1.1263545560779518,1.1263545560779518
2018-09-17,1.1269425526063488,1.1269425526063488
2018-09-18,1.1267739246955837,1.1267739246955837
2018-09-19,1.1272109616054093,1.1272109616054093
2018-09-20,1.127596992161814,1.127596992161814
2018-09-21,1.1268273025641393,1.1268273025641393
2018-09-24,1.1268074481595303,1.1268074481595303
2018-09-25,1.1269861964475016,1.1269861964475016
2018-09-26,1.1263912206541489,1.1263912206541489
2018-09-27,1.1253948551607853,1.1253948551607853
2018-09-28,1.1261079558257316,1.1261079558257316
2018-10-01,1.1259182047998002,1.1259182047998002
2018-10-02,1.1272184598466488,1.1272184598466488
2018-10-03,1.1267729926869996,1.1267729926869996
2018-10-04,1.1268326049479216,1.1268326049479216
2018-10-05,1.1271503579255693,1.1271503579255693
2018-10-08,1.1259023686278948,1.1259023686278948
2018-10-09,1.125962392968381,1.125962392968381
2018-10-10,1.126242382399853,1.126242382399853
2018-10-11,1.129135813217482,1.129135813217482
2018-10-12,1.1285994342789403,1.1285994342789403
2018-10-15,1.1293535935694419,1.1293535935694419
2018-10-16,1.129158880403752,1.129158880403752
2018-10-17,1.1291491273807381,1.1291491273807381
2018-10-18,1.129275896777144,1.129275896777144
2018-10-19,1.1293635773434612,1.1293635773434612
2018-10-22,1.1290715227675554,1.1290715227675554
2018-10-23,1.1297350514047708,1.1297350514047708
2018-10-24,1.1299971300130942,1.1299971300130942
2018-10-25,1.1297452856289738,1.1297452856289738
2018-10-26,1.1301043923591017,1.1301043923591017
2018-10-29,1.1296592035256783,1.1296592035256783
2018-10-30,1.1291638720834223,1.1291638720834223
